"ID","Sex","SexPref","Age","Country_Res","Country_Born","HPP_9","GDP","GINI","SexRatio.2017est.","SexRatio.15.54.","UNRegion","RelStatus","RelLength","RelY","RelM","Ethnicity","SRA","SRM","SRH","SRA_Partner","SRM_Partner","SRH_Partner","Hug_Freq","Sex_Freq","Hug_Satis","Sex_Satis","GK_Breath","GK_Scent","GK_Taste","GK_Wet","GK_Contact","GK_Arous","GK_SynchStyle","prec_mean_anual_Res","snow_cover_days_Res","t_mean_Res","t_mean_coldest_month_Res","t_mean_warmest_month_Res","prec_mean_anual_Born","snow_cover_days_Born","t_mean_Born","t_mean_coldest_month_Born","t_mean_warmest_month_Born","Kiss_index"
6089106607,2,1,19,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,NA,6,4,5,NA,NA,NA,45,60,41,80,100,100,80,85,90,20,42,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.436
6089128088,1,2,27,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,10,10,NA,"WHITE",6,6,6,6,NA,6,100,85,100,100,95,70,70,80,50,60,50,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.485
6185813009,2,3,28,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,1,2.5,2,6,"Branca",2,2,4,5,3,3,100,76,100,87,50,50,59,50,71,39,86,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.525
6104796135,1,2,21,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,2,NA,NA,NA,NA,4,6,2,NA,NA,NA,100,52,100,100,100,78,100,37,28,22,50,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.923
6194394452,2,1,29,"France","France",-0.46,43600,29.2,0.96,1.03,5,1,3.42,3,5,"franþaise",3,4,4,4,4,4,66,55,53,46,91,73,81,41,79,54,69,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.457
6452858932,2,1,58,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,1,25.17,25,2,"Ninguna",4,1,4,4,4,2,31,100,78,88,100,100,100,79,100,100,77,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.666
6132431899,2,1,24,"Poland","Poland",-0.87,29300,30.8,0.94,1.035,3,1,4.33,4,4,"s?owianie",5,1,4,5,6,4,100,50,98,51,80,73,72,71,49,75,60,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,1
6386595861,2,1,26,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,1,9.5,9,6,NA,6,3,2,5,6,3,95,60,40,70,95,70,85,40,40,40,75,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.667
6186144282,1,2,20,"Australia","Australia",-0.25,49900,30.3,1.01,1.045,5,2,NA,NA,NA,"Caucasian",2,4,3,NA,NA,NA,100,0,100,0,66,71,95,98,100,66,36,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.81
6115073318,1,2,22,"Estonia","Estonia",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"Estonian",5,4,5,NA,NA,NA,80,73,22,46,65,24,53,15,88,65,45,733.589120307015,163.344776690709,5.78959729077806,-7.87426710245359,21.0516817085662,733.589120307015,163.344776690709,5.78959729077806,-7.87426710245359,21.0516817085662,0.5
6339279245,2,1,25,"Czechia","Czechia",-0.87,35200,25,0.97,1.055,3,1,2.17,2,2,"Czech",6,6,6,6,4,3,65,70,90,65,100,86,100,90,87,64,95,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.917
6108325555,2,1,22,"United Kingdom of Great Britain and Northern Ireland","Nigeria",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"African",5,5,4,NA,NA,NA,100,20,100,100,100,70,55,100,90,67,100,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1
6089098429,2,1,49,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,4.33,4,4,"White",5,NA,4,6,4,5,24,85,100,100,100,100,100,50,50,22,22,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.977
6089759530,1,2,57,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"Caucasian",2,4,5,6,NA,NA,76,42,38,31,100,100,43,11,19,9,10,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.923
6668821013,2,1,35,"Italy","Italy",0.16,38000,31.9,0.93,0.99,5,1,7.42,7,5,NA,7,1,5,7,7,5,100,100,100,100,100,100,100,100,100,100,100,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,0.605
6089062424,2,1,56,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"White Scottish",3,2,3,NA,NA,NA,30,73,47,70,99,85,56,33,71,73,53,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.563
6089738575,2,1,29,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,4.75,4,9,"White",3,1,4,6,6,3,100,70,91,83,95,89,87,50,86,86,37,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1
6089279397,1,2,37,"Sweden","United Kingdom of Great Britain and Northern Ireland",NA,NA,NA,NA,NA,NA,1,3,3,0,"White British ",5,6,5,5,2,4,70,50,80,70,85,90,85,50,60,50,3,855.665813811723,197.606689466392,2.95045378835727,-10.0901719172486,17.9419589766361,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.333
6089113290,1,2,47,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,NA,NA,NA,"White",4,4,3,6,1,4,35,61,77,72,58,48,74,67,66,73,36,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.829
6103534810,2,1,19,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,1,1.25,1,3,"No",5,5,5,7,6,5,87,66,100,70,100,100,81,81,81,77,51,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.443
6402405662,2,3,27,"Nigeria","Nigeria",1.16,5900,48.8,0,0,1,1,5.58,5,7,"Black Nigerian",6,1,7,6,6,7,49,50,50,50,100,90,90,50,90,100,50,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,0.217
6104399131,2,3,18,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,1,0.25,NA,3,NA,3,5,4,4,6,4,30,73,54,79,90,77,66,40,39,50,65,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.666
6385921563,2,1,25,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,1,5.67,5,8,"No",6,NA,2,4,3,4,66,61,100,70,100,100,100,100,67,61,100,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.57
6349635597,2,1,38,"United Kingdom of Great Britain and Northern Ireland","Czechia",NA,NA,NA,NA,NA,NA,1,13,13,NA,"White European",5,4,6,4,3,6,90,66,96,79,100,91,83,76,71,69,91,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.199
6110547309,2,1,27,"India","India",0.94,7200,35.2,1.08,1.095,2,1,5.33,5,4,"Tibetan",6,2,3,6,6,7,62,54,41,54,75,70,66,61,62,54,27,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.209
6401799491,2,1,27,"Nigeria","Nigeria",1.16,5900,48.8,0,0,1,1,3,3,NA,"Yoruba",4,2,4,4,4,4,92,51,57,50,100,53,30,3,97,97,10,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,0.973
6103243689,2,1,19,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,1,1.58,1,7,"Colombiana, Bogotß",4,2,4,4,5,5,94,0,100,100,100,100,35,0,3,0,11,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.623
6146305658,2,1,26,"Serbia","Serbia",NA,NA,NA,NA,NA,NA,1,1.92,1,11,"Serbian",5,5,5,3,5,6,90,62,100,68,100,91,33,53,76,52,87,753.080469308618,44.1515705552764,10.8039766250397,-4.19782182480225,26.2284134331559,753.080469308618,44.1515705552764,10.8039766250397,-4.19782182480225,26.2284134331559,0.899
6183088537,1,3,34,"Germany","Germany",-0.87,50200,27,0.97,1.03,5,1,2.42,2,5,"Kaukasisch",5,2,6,5,6,2,100,50,80,50,100,80,100,20,80,50,50,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,0.443
6347327617,2,2,26,"Czechia","Czechia",-0.87,35200,25,0.97,1.055,3,1,1.75,1,9,"czech",6,2,5,5,3,4,22,69,57,84,92,94,82,35,41,67,52,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.427
6402274601,2,1,29,"Nigeria","Nigeria",1.16,5900,48.8,0,0,1,2,NA,NA,NA,"Igbo",4,NA,4,NA,NA,NA,78,0,100,100,100,100,35,0,100,100,0,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1
6089123282,2,3,25,"China","United Kingdom of Great Britain and Northern Ireland",NA,NA,NA,NA,NA,NA,1,1.92,1,11,"White",6,2,5,6,3,6,90,70,100,50,80,90,50,100,90,95,30,726.647823449393,126.633151209571,6.49380141602946,-14.1863798664693,24.0975256497217,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.582
6093212339,2,1,20,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,3.67,3,8,"White British",4,1,4,6,5,7,80,50,81,50,100,100,80,86,41,30,10,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.783
6106120635,2,1,26,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,2,NA,NA,NA,"Hispana",5,1,4,4,5,4,73,70,90,90,100,90,100,100,100,90,90,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.46
6131098798,2,1,36,"Poland","Poland",-0.87,29300,30.8,0.94,1.035,3,1,1.67,1,8,NA,4,2,4,4,6,4,80,70,90,30,100,50,100,100,50,80,100,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,0.675
6103576707,1,1,20,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,1,3.17,3,2,NA,5,4,4,2,3,5,70,83,53,75,100,100,80,90,20,85,50,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.16
6089082519,2,1,55,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,8.5,8,6,"White Scottish",5,1,6,5,6,6,49,48,77,80,96,86,84,88,68,71,90,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.768
6089400987,2,1,51,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"White",6,5,6,3,4,6,91,92,96,99,64,94,93,59,96,94,91,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.445
6190899265,2,1,26,"France","France",-0.46,43600,29.2,0.96,1.03,5,1,0.33,NA,4,"Franþaise",5,5,4,6,7,2,70,90,50,100,50,99,75,80,60,100,50,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.572
6090826600,2,1,40,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,8.33,8,4,"White Scottish",4,2,3,5,4,4,90,75,90,80,100,100,100,90,80,60,70,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.283
6327211150,2,3,34,"United States of America","United States of America",-0.89,59500,45,0.97,1.025,5,1,11.33,11,4,"Caucasian",2,2,1,2,3,6,100,25,100,100,100,75,100,70,100,35,NA,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.587
6089301329,2,1,36,"United Kingdom of Great Britain and Northern Ireland","United States of America",NA,NA,NA,NA,NA,NA,1,1.25,1,3,"White Irish",3,2,4,6,6,4,80,65,100,100,100,92,67,85,71,53,100,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.307
6102946038,1,2,32,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,6.75,6,9,"White scottish",6,4,3,5,2,2,95,60,100,70,90,100,70,19,88,57,31,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.397
6089668202,2,1,32,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,8,8,0,"White ",4,3,2,5,6,3,100,80,96,80,100,94,93,73,85,62,25,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.88
6089925172,1,2,42,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,16.33,16,4,"White",3,5,4,5,1,4,100,50,100,25,50,40,50,60,75,65,25,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.367
6089108577,2,1,25,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,0.25,0,3,"White",3,1,3,4,3,4,100,68,92,79,79,57,74,98,72,53,27,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.997
6089878937,1,2,35,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,6.42,6,5,"White British",3,4,6,4,2,3,68,50,59,42,40,69,35,50,66,66,94,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.59
6214415802,2,4,39,"India","India",0.94,7200,35.2,1.08,1.095,2,2,NA,NA,NA,"Hindu",6,5,6,5,6,5,4,0,87,75,2,3,0,4,75,88,5,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.337
6092001178,2,1,28,"United Kingdom of Great Britain and Northern Ireland","Colombia",NA,NA,NA,NA,NA,NA,1,3,3,NA,"Latina",4,4,3,6,4,6,100,86,100,NA,100,100,100,74,76,79,46,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.605
6401889162,2,1,23,"Nigeria","Nigeria",1.16,5900,48.8,0,0,1,1,7,7,NA,"ibibio",6,4,6,7,6,7,9,0,35,97,94,96,0,18,18,96,0,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,0.66
6093772032,2,1,57,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,11,11,NA,"White Scottish",4,4,5,6,4,2,42,50,83,83,70,75,72,51,46,40,39,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.34
6097812140,2,1,18,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,2,2,0,"White Scottish",3,2,4,6,6,6,100,100,100,100,40,40,40,40,70,70,40,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1
6107559912,2,1,35,"Philippines","Philippines",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"Malay",4,2,4,4,5,4,100,50,100,100,72,92,89,55,86,61,59,2759.85985524847,0,25.4903631997381,21.1975701204047,29.305581053816,2759.85985524847,0,25.4903631997381,21.1975701204047,29.305581053816,0.605
6212864026,1,2,27,"United States of America","Norway",NA,NA,NA,NA,NA,NA,1,2.83,2,10,"White",5,4,6,6,1,5,67,51,86,54,74,38,50,53,60,64,65,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,1243.4821960034,274.708499024061,-1.49081966396133,-13.601394349313,10.9616710275716,0.478
6089390948,1,2,48,"United Kingdom of Great Britain and Northern Ireland","Greece",NA,NA,NA,NA,NA,NA,1,0.17,0,2,"Greek",4,4,6,5,2,5,100,100,100,75,100,100,69,100,100,90,50,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,735.389756628392,9.56764767047893,14.4439419609133,1.66484157018605,28.3927332004899,0.629
6131407747,2,1,24,"Canada","Cuba",NA,NA,NA,NA,NA,NA,1,2,2,0,NA,5,3,6,4,5,4,83,81,82,100,93,70,10,5,76,54,30,645.746479751353,258.232676544325,-6.11595581933074,-26.4856161207277,16.5341085188616,1393.49533054744,0,25.2348545267952,19.6006955973008,31.4986990051359,0.673
6090181119,2,1,37,"Hungary","Hungary",NA,NA,NA,NA,NA,NA,1,0.5,NA,6,"European ",5,4,6,5,4,4,66,70,55,77,100,100,100,80,100,66,85,619.552583262076,62.9815886405284,10.8251789553813,-3.79225264981283,26.5933752445956,619.552583262076,62.9815886405284,10.8251789553813,-3.79225264981283,26.5933752445956,0.813
6171688119,2,1,29,"France","France",-0.46,43600,29.2,0.96,1.03,5,1,6.67,6,8,"Franþaise",4,5,6,6,5,7,39,63,98,98,98,97,99,0,11,98,98,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.74
